seriesId,matchId,teamId,teamName,playerId,playerLongName,playerBattingStyles,playerRoleType,runs,balls,fours,sixes,strikerate,isOut,fowOrder,fowWicketNum,fowRuns,fowOverNumber,ballOversActual,wickets,lead,bowlerId,bowlerLongName,bowlingStyles,Ground Name,Ground Location,Team 1,Team 2
1447498,1447511,5663,shivamogga-lions,118073,Dhruv Prabhakar,['rhb'],P,15.0,18.0,1.0,0.0,83.33,True,4.0,5.0,61.0,11.0,10.6,10,126,118074.0,Abhishek Prabhakar,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,5663,shivamogga-lions,77887,Abhinav Manohar,['rhb'],P,55.0,36.0,1.0,5.0,152.77,True,9.0,10.0,126.0,19.0,18.1,10,126,112914.0,Yashovardhan Parantap,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,5663,shivamogga-lions,103094,S Shivaraj,['rhb'],P,2.0,7.0,0.0,0.0,28.57,True,5.0,6.0,68.0,13.0,12.6,10,126,118074.0,Abhishek Prabhakar,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,5663,shivamogga-lions,100863,D Avinash,['rhb'],P,2.0,5.0,0.0,0.0,40.0,True,6.0,7.0,91.0,15.0,14.6,10,126,118074.0,Abhishek Prabhakar,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,5663,shivamogga-lions,115460,Aditya Mani,['rhb'],P,11.0,6.0,1.0,1.0,183.33,True,7.0,8.0,106.0,17.0,16.2,10,126,112914.0,Yashovardhan Parantap,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,5663,shivamogga-lions,84641,Thippeswamy Pradeep,['rhb'],P,1.0,3.0,0.0,0.0,33.33,True,8.0,9.0,116.0,18.0,17.2,10,126,112891.0,Sharan Goud,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,5663,shivamogga-lions,63539,Vasuki Koushik,['rhb'],P,1.0,2.0,0.0,0.0,50.0,False,,,,,,10,126,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,6959,gulbarga-mystics,118074,Abhishek Prabhakar,['rhb'],P,,,,,,False,,,,,,1,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,6959,gulbarga-mystics,103079,Luvnith Sisodia,['lhb'],WK,62.0,35.0,5.0,5.0,177.14,False,,,,,,1,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,6959,gulbarga-mystics,100878,Devdutt Padikkal,['lhb'],C,27.0,24.0,4.0,1.0,112.5,True,0.0,1.0,72.0,8.0,7.1,1,1,118073.0,Dhruv Prabhakar,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,6959,gulbarga-mystics,112876,KV Aneesh,['rhb'],P,31.0,14.0,5.0,1.0,221.42,False,,,,,,1,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,6959,gulbarga-mystics,77821,Praveen Dubey,['rhb'],P,,,,,,False,,,,,,1,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,6959,gulbarga-mystics,118075,Wahid Faizan Khan,['rhb'],P,,,,,,False,,,,,,1,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,6959,gulbarga-mystics,103067,Prithviraj Shekhawat,['lhb'],P,,,,,,False,,,,,,1,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,6959,gulbarga-mystics,112918,Monish Reddy,['rhb'],P,,,,,,False,,,,,,1,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,6959,gulbarga-mystics,77839,Rithesh Bhatkal,['rhb'],P,,,,,,False,,,,,,1,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,6959,gulbarga-mystics,112914,Yashovardhan Parantap,['rhb'],P,,,,,,False,,,,,,1,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,6959,gulbarga-mystics,112905,R Smaran,['lhb'],P,,,,,,False,,,,,,1,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,6959,gulbarga-mystics,112891,Sharan Goud,['rhb'],P,,,,,,False,,,,,,1,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447523,6959,gulbarga-mystics,106185,Shimon Luiz,['rhb'],P,,,,,,False,,,,,,5,206,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,6959,gulbarga-mystics,103079,Luvnith Sisodia,['lhb'],WK,0.0,2.0,0.0,0.0,0.0,True,0.0,1.0,0.0,1.0,0.2,5,206,63539.0,Vasuki Koushik,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,6959,gulbarga-mystics,100878,Devdutt Padikkal,['lhb'],C,50.0,35.0,8.0,1.0,142.85,True,2.0,3.0,79.0,10.0,9.5,5,206,115668.0,D Ashok,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,6959,gulbarga-mystics,115508,Sourabh Muttur,['rhb'],P,15.0,19.0,1.0,0.0,78.94,True,1.0,2.0,75.0,9.0,8.5,5,206,115450.0,Hardik Raj,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,6959,gulbarga-mystics,112905,R Smaran,['lhb'],P,63.0,30.0,1.0,7.0,210.0,True,4.0,5.0,195.0,20.0,19.3,5,206,63577.0,HS Sharath,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,6959,gulbarga-mystics,77873,Vijaykumar Vyshak,['rhb'],P,38.0,21.0,5.0,1.0,180.95,True,3.0,4.0,141.0,16.0,15.1,5,206,115668.0,D Ashok,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,6959,gulbarga-mystics,77821,Praveen Dubey,['rhb'],P,24.0,12.0,2.0,1.0,200.0,False,,,,,,5,206,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,6959,gulbarga-mystics,103067,Prithviraj Shekhawat,['lhb'],P,1.0,1.0,0.0,0.0,100.0,False,,,,,,5,206,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,6959,gulbarga-mystics,77839,Rithesh Bhatkal,['rhb'],P,,,,,,False,,,,,,5,206,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,6959,gulbarga-mystics,112914,Yashovardhan Parantap,['rhb'],P,,,,,,False,,,,,,5,206,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,6959,gulbarga-mystics,115467,Aaditya Nair,['rhb'],P,,,,,,False,,,,,,5,206,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,6959,gulbarga-mystics,118074,Abhishek Prabhakar,['rhb'],P,,,,,,False,,,,,,5,206,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,5663,shivamogga-lions,84665,Doddamani Anand,['lhb'],P,,,,,,False,,,,,,4,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,5663,shivamogga-lions,118072,Dheeraj Mohan,['rhb'],P,18.0,13.0,1.0,1.0,138.46,True,0.0,1.0,33.0,4.0,3.4,4,1,112914.0,Yashovardhan Parantap,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,5663,shivamogga-lions,68050,Nihal Ullal,['rhb'],CWK,32.0,35.0,2.0,1.0,91.42,True,2.0,3.0,99.0,12.0,11.6,4,1,77873.0,Vijaykumar Vyshak,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,5663,shivamogga-lions,84631,Bharath Dhuri,['rhb'],P,14.0,13.0,1.0,1.0,107.69,True,1.0,2.0,70.0,9.0,8.2,4,1,77821.0,Praveen Dubey,['lbg'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,5663,shivamogga-lions,77887,Abhinav Manohar,['rhb'],P,76.0,34.0,2.0,9.0,223.52,False,,,,,,4,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,5663,shivamogga-lions,115450,Hardik Raj,['lhb'],P,17.0,7.0,0.0,2.0,242.85,True,3.0,4.0,133.0,15.0,14.4,4,1,118074.0,Abhishek Prabhakar,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,5663,shivamogga-lions,112887,Rohan Naveen,['rhb'],P,36.0,14.0,3.0,3.0,257.14,False,,,,,,4,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,5663,shivamogga-lions,103094,S Shivaraj,['rhb'],P,,,,,,False,,,,,,4,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,5663,shivamogga-lions,100863,D Avinash,['rhb'],P,,,,,,False,,,,,,4,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,5663,shivamogga-lions,63539,Vasuki Koushik,['rhb'],P,,,,,,False,,,,,,4,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,5663,shivamogga-lions,63577,HS Sharath,['rhb'],P,,,,,,False,,,,,,4,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447523,5663,shivamogga-lions,115668,D Ashok,['rhb'],P,,,,,,False,,,,,,4,1,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Shivamogga Lions
1447498,1447521,5413,hubli-tigers,84541,Mitrakanth Yadav,['rhb'],P,,,,,,False,,,,,,3,209,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,5413,hubli-tigers,118078,KP Karthikeya,['rhb'],P,9.0,7.0,0.0,1.0,128.57,True,0.0,1.0,9.0,2.0,1.1,3,209,56596.0,Shreyas Gopal,['lb'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,5413,hubli-tigers,77827,Mohammed Taha,['rhb'],P,0.0,1.0,0.0,0.0,0.0,True,1.0,2.0,13.0,3.0,2.1,3,209,103106.0,Abhilash Shetty,['lm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,5413,hubli-tigers,77881,Krishnan Shrijith,['lhb'],WK,77.0,44.0,7.0,6.0,175.0,True,2.0,3.0,161.0,16.0,15.6,3,209,115562.0,Advith Shetty,['lmf'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,5413,hubli-tigers,110992,Aneeshwar Gautam,['lhb'],P,95.0,58.0,8.0,5.0,163.79,False,,,,,,3,209,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,5413,hubli-tigers,51454,Manish Pandey,['rhb'],C,24.0,11.0,1.0,2.0,218.18,False,,,,,,3,209,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,5413,hubli-tigers,106917,Kruthik Krishna,['lhb'],P,,,,,,False,,,,,,3,209,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,5413,hubli-tigers,115454,Manvanth Kumar,['lhb'],P,,,,,,False,,,,,,3,209,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,5413,hubli-tigers,106204,Rishi Bopanna,['lhb'],P,,,,,,False,,,,,,3,209,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,5413,hubli-tigers,118079,Madhav Bajaj,['lhb'],P,,,,,,False,,,,,,3,209,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,5413,hubli-tigers,118076,Nishchith Pai,['rhb'],P,,,,,,False,,,,,,3,209,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,5413,hubli-tigers,111673,Akash Katamble,['rhb'],P,,,,,,False,,,,,,3,209,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,7103,mangalore-dragons,115562,Advith Shetty,['lhb'],P,,,,,,False,,,,,,10,-42,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,7103,mangalore-dragons,112908,Macneil Noronha,['rhb'],P,14.0,7.0,3.0,0.0,200.0,True,0.0,1.0,16.0,2.0,1.3,10,-42,118076.0,Nishchith Pai,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,7103,mangalore-dragons,112893,Rohan Patil,['lhb'],P,25.0,18.0,3.0,1.0,138.88,True,2.0,3.0,63.0,7.0,6.5,10,-42,84541.0,Mitrakanth Yadav,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,7103,mangalore-dragons,112885,Tushar Singh,['rhb'],P,11.0,8.0,2.0,0.0,137.5,True,1.0,2.0,33.0,4.0,3.3,10,-42,118076.0,Nishchith Pai,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,7103,mangalore-dragons,68052,Krishnamurthy Siddharth,['rhb'],WK,30.0,27.0,4.0,0.0,111.11,True,4.0,5.0,155.0,16.0,15.3,10,-42,106204.0,Rishi Bopanna,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,7103,mangalore-dragons,112880,Lochan Gowda,['rhb'],P,35.0,18.0,2.0,3.0,194.44,True,3.0,4.0,115.0,12.0,11.3,10,-42,111673.0,Akash Katamble,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,7103,mangalore-dragons,56596,Shreyas Gopal,['rhb'],C,38.0,23.0,5.0,1.0,165.21,True,8.0,9.0,166.0,19.0,18.3,10,-42,118076.0,Nishchith Pai,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,7103,mangalore-dragons,112889,Sagar Solanki,['rhb'],P,1.0,6.0,0.0,0.0,16.66,True,5.0,6.0,158.0,17.0,16.6,10,-42,118079.0,Madhav Bajaj,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,7103,mangalore-dragons,84723,Nikin Jose,['rhb'],P,0.0,1.0,0.0,0.0,0.0,True,6.0,7.0,159.0,18.0,17.2,10,-42,106204.0,Rishi Bopanna,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,7103,mangalore-dragons,112913,Dheeraj Gowda,['rhb'],P,1.0,3.0,0.0,0.0,33.33,True,7.0,8.0,161.0,18.0,17.6,10,-42,106204.0,Rishi Bopanna,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,7103,mangalore-dragons,103106,Abhilash Shetty,['lhb'],P,1.0,1.0,0.0,0.0,100.0,False,,,,,,10,-42,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447521,7103,mangalore-dragons,112879,Paras Arya,['rhb'],P,0.0,4.0,0.0,0.0,0.0,True,9.0,10.0,167.0,20.0,19.2,10,-42,115454.0,Manvanth Kumar,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Mangalore Dragons
1447498,1447501,7103,mangalore-dragons,106184,Nischith Rao,['rhb'],P,,,,,,False,,,,,,7,143,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,7103,mangalore-dragons,112908,Macneil Noronha,['rhb'],P,23.0,15.0,4.0,0.0,153.33,True,1.0,2.0,48.0,5.0,4.2,7,143,115454.0,Manvanth Kumar,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,7103,mangalore-dragons,112893,Rohan Patil,['lhb'],P,24.0,11.0,1.0,3.0,218.18,True,0.0,1.0,44.0,4.0,3.6,7,143,112877.0,LR Kumar,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,7103,mangalore-dragons,84723,Nikin Jose,['rhb'],P,33.0,29.0,2.0,1.0,113.79,True,3.0,4.0,135.0,15.0,14.4,7,143,103088.0,Vidwath Kaverappa,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,7103,mangalore-dragons,68052,Krishnamurthy Siddharth,['rhb'],WK,44.0,27.0,3.0,3.0,162.96,True,2.0,3.0,122.0,13.0,12.6,7,143,106308.0,Shreesha Achar,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,7103,mangalore-dragons,115560,KS Lankes,['lhb'],P,11.0,9.0,2.0,0.0,122.22,True,4.0,5.0,138.0,16.0,15.2,7,143,112877.0,LR Kumar,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,7103,mangalore-dragons,94735,Pranav Bhatia,['lhb'],P,2.0,2.0,0.0,0.0,100.0,False,,,,,,7,143,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,7103,mangalore-dragons,112889,Sagar Solanki,['rhb'],P,0.0,1.0,0.0,0.0,0.0,True,5.0,6.0,139.0,16.0,15.4,7,143,112877.0,LR Kumar,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,7103,mangalore-dragons,84639,MB Darshan,['rhb'],P,4.0,2.0,1.0,0.0,200.0,True,6.0,7.0,143.0,16.0,15.6,7,143,112877.0,LR Kumar,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,7103,mangalore-dragons,56596,Shreyas Gopal,['rhb'],C,,,,,,False,,,,,,7,143,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,7103,mangalore-dragons,118080,Samarth Nagaraj,['rhb'],P,,,,,,False,,,,,,7,143,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,7103,mangalore-dragons,103106,Abhilash Shetty,['lhb'],P,,,,,,False,,,,,,7,143,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,5413,hubli-tigers,106308,Shreesha Achar,['lhb'],P,,,,,,False,,,,,,1,-74,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,5413,hubli-tigers,115466,Thippa Reddy,['lhb'],P,20.0,12.0,0.0,2.0,166.66,False,,,,,,1,-74,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,5413,hubli-tigers,77827,Mohammed Taha,['rhb'],P,12.0,6.0,3.0,0.0,200.0,True,0.0,1.0,22.0,2.0,1.6,1,-74,84639.0,MB Darshan,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,5413,hubli-tigers,51454,Manish Pandey,['rhb'],C,24.0,14.0,3.0,0.0,171.42,False,,,,,,1,-74,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,5413,hubli-tigers,110992,Aneeshwar Gautam,['lhb'],P,,,,,,False,,,,,,1,-74,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,5413,hubli-tigers,118078,KP Karthikeya,['rhb'],P,,,,,,False,,,,,,1,-74,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,5413,hubli-tigers,115454,Manvanth Kumar,['lhb'],P,,,,,,False,,,,,,1,-74,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,5413,hubli-tigers,118076,Nishchith Pai,['rhb'],P,,,,,,False,,,,,,1,-74,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,5413,hubli-tigers,112877,LR Kumar,['rhb'],P,,,,,,False,,,,,,1,-74,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,5413,hubli-tigers,77835,KC Cariappa,['rhb'],P,,,,,,False,,,,,,1,-74,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,5413,hubli-tigers,77881,Krishnan Shrijith,['lhb'],WK,,,,,,False,,,,,,1,-74,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447501,5413,hubli-tigers,103088,Vidwath Kaverappa,['rhb'],P,,,,,,False,,,,,,1,-74,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Hubli Tigers
1447498,1447512,5415,mysuru-warriors,115459,Deepak Devadiga,['rhb'],P,,,,,,False,,,,,,10,165,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5415,mysuru-warriors,77969,Codanda Ajit Karthik,['rhb'],P,1.0,6.0,0.0,0.0,16.66,True,0.0,1.0,2.0,2.0,1.1,10,165,112877.0,LR Kumar,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5415,mysuru-warriors,115636,SU Karthik,['rhb'],P,34.0,24.0,3.0,2.0,141.66,True,1.0,2.0,61.0,8.0,7.1,10,165,115454.0,Manvanth Kumar,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5415,mysuru-warriors,59600,Karun Nair,['rhb'],C,66.0,36.0,7.0,3.0,183.33,True,5.0,6.0,120.0,15.0,14.2,10,165,115454.0,Manvanth Kumar,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5415,mysuru-warriors,118083,Samit Dravid,['rhb'],P,2.0,5.0,0.0,0.0,40.0,True,2.0,3.0,73.0,9.0,8.4,10,165,77835.0,KC Cariappa,['lb'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5415,mysuru-warriors,80433,Sumit Kumar,['rhb'],WK,9.0,5.0,0.0,1.0,180.0,True,3.0,4.0,85.0,11.0,10.1,10,165,77835.0,KC Cariappa,['lb'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5415,mysuru-warriors,103066,Kishan Bedare,['rhb'],P,5.0,8.0,0.0,0.0,62.5,True,4.0,5.0,116.0,14.0,13.4,10,165,84541.0,Mitrakanth Yadav,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5415,mysuru-warriors,94720,Manoj Bhandage,['lhb'],P,20.0,17.0,2.0,1.0,117.64,True,8.0,9.0,158.0,19.0,18.1,10,165,103088.0,Vidwath Kaverappa,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5415,mysuru-warriors,60737,Krishnappa Gowtham,['rhb'],P,5.0,3.0,1.0,0.0,166.66,True,6.0,7.0,126.0,16.0,15.2,10,165,112877.0,LR Kumar,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5415,mysuru-warriors,66101,Jagadeesha Suchith,['lhb'],P,6.0,7.0,0.0,0.0,85.71,True,7.0,8.0,158.0,18.0,17.6,10,165,112877.0,LR Kumar,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5415,mysuru-warriors,106195,M Venkatesh,['lhb'],P,3.0,4.0,0.0,0.0,75.0,True,9.0,10.0,165.0,20.0,19.3,10,165,115454.0,Manvanth Kumar,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5415,mysuru-warriors,103091,Vidyadhar Patil,['rhb'],P,3.0,4.0,0.0,0.0,75.0,False,,,,,,10,165,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5413,hubli-tigers,84541,Mitrakanth Yadav,['rhb'],P,,,,,,False,,,,,,10,-56,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5413,hubli-tigers,115466,Thippa Reddy,['lhb'],P,16.0,11.0,3.0,0.0,145.45,True,1.0,2.0,44.0,4.0,3.6,10,-56,60737.0,Krishnappa Gowtham,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5413,hubli-tigers,77827,Mohammed Taha,['rhb'],P,22.0,8.0,4.0,1.0,275.0,True,0.0,1.0,34.0,3.0,2.4,10,-56,103091.0,Vidyadhar Patil,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5413,hubli-tigers,77881,Krishnan Shrijith,['lhb'],WK,5.0,6.0,1.0,0.0,83.33,True,2.0,3.0,44.0,5.0,4.1,10,-56,103091.0,Vidyadhar Patil,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5413,hubli-tigers,118078,KP Karthikeya,['rhb'],P,6.0,4.0,1.0,0.0,150.0,True,3.0,4.0,52.0,6.0,5.4,10,-56,60737.0,Krishnappa Gowtham,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
